"DateTime","Dota 2","Counter-Strike: Global Offensive","Terraria","POSTAL","Grand Theft Auto V","Fallout 4","Life is Strange 2","PLAYERUNKNOWN'S BATTLEGROUNDS","HITMAN™ 2","Among Us"
"2017-05-04 00:00:00",782872,583529,17899,8,57328,20175,,121746
"2017-05-05 00:00:00",886899,625936,20136,10,68053,20995,,127751
"2017-05-06 00:00:00",972876,647264,28112,10,78029,26237,,149613
"2017-05-07 00:00:00",952500,661043,29287,11,76179,28813,,161117
"2017-05-08 00:00:00",941005,607179,23948,9,64880,24995,,142099
"2017-05-09 00:00:00",916746,581865,18456,9,63047,20905,,139173
"2017-05-10 00:00:00",868699,575531,17992,8,61814,19777,,134549
"2017-05-11 00:00:00",858389,577966,17600,12,59864,19856,,135010
"2017-05-12 00:00:00",917185,629636,20024,10,70707,20666,,145591
"2017-05-13 00:00:00",979135,637449,28873,10,84002,26009,,165926
"2017-05-14 00:00:00",917636,598456,27842,11,77517,27549,,174516
"2017-05-15 00:00:00",843240,552306,22007,9,59074,23383,,145584
"2017-05-16 00:00:00",869592,548379,17880,9,53384,20316,,146877
"2017-05-17 00:00:00",847504,537489,17216,8,53226,19427,,148631
"2017-05-18 00:00:00",838472,556096,17132,10,51093,19382,,146887
"2017-05-19 00:00:00",891027,588701,19554,8,58772,20010,,158062
"2017-05-20 00:00:00",933878,611009,27465,12,68742,25144,,173348
"2017-05-21 00:00:00",911123,591578,27418,9,65904,28023,,186916
"2017-05-22 00:00:00",838678,551426,22282,9,51471,24391,,157947
"2017-05-23 00:00:00",840390,547353,18407,12,51222,20265,,160833
"2017-05-24 00:00:00",805905,697189,18421,9,52912,20298,,151991
"2017-05-25 00:00:00",797062,652278,19193,8,58258,24690,,143727
"2017-05-26 00:00:00",818968,646348,20970,8,63976,36294,,172888
"2017-05-27 00:00:00",923635,634745,25952,10,75816,45375,,182698
"2017-05-28 00:00:00",873294,660036,26773,15,80658,49919,,191573
"2017-05-29 00:00:00",873918,626065,25865,12,76061,42654,,180861
"2017-05-30 00:00:00",847800,597689,22164,10,70154,37357,,172266
"2017-05-31 00:00:00",832495,613628,20557,7,68647,30469,,171474
"2017-06-01 00:00:00",819490,587333,20100,11,64869,29092,,168779
"2017-06-02 00:00:00",867666,597967,21960,10,72269,28921,,176691
"2017-06-03 00:00:00",928430,597664,26568,14,81740,34209,,194697
"2017-06-04 00:00:00",883822,614621,27961,12,80883,38369,,209081
"2017-06-05 00:00:00",830751,613469,24861,10,76828,35531,,204449
"2017-06-06 00:00:00",809983,591709,22001,9,69515,28786,,185607
"2017-06-07 00:00:00",797249,589809,21761,9,67093,27630,,180441
"2017-06-08 00:00:00",814489,583035,21308,12,68205,26596,,178360
"2017-06-09 00:00:00",823567,563296,22415,9,73068,26523,,188136
"2017-06-10 00:00:00",883729,550924,25227,10,79574,30637,,197874
"2017-06-11 00:00:00",855823,570133,25785,11,79230,33948,,218071
"2017-06-12 00:00:00",822562,560388,22322,9,69821,29177,,197381
"2017-06-13 00:00:00",791495,557934,22019,10,132106,25817,,192862
"2017-06-14 00:00:00",785651,553916,21788,8,115888,25256,,193730
"2017-06-15 00:00:00",872641,569006,22777,9,110565,25865,,200558
"2017-06-16 00:00:00",834131,550839,23313,13,113139,25762,,206596
"2017-06-17 00:00:00",906754,544831,25059,12,115303,29837,,220910
"2017-06-18 00:00:00",855060,560055,25439,11,108771,32240,,232325
"2017-06-19 00:00:00",802120,542091,23515,9,92306,28858,,209239
"2017-06-20 00:00:00",784766,556544,23666,9,90457,24879,,212130
"2017-06-21 00:00:00",780268,551348,23476,7,86040,24248,,211893
"2017-06-22 00:00:00",784437,534468,23212,12,80255,23524,,211103
"2017-06-23 00:00:00",826125,513878,25540,17,86749,25651,,218507
"2017-06-24 00:00:00",863411,516287,28198,17,100848,31986,,239810
"2017-06-25 00:00:00",832429,553576,30776,15,99041,36945,,257712
"2017-06-26 00:00:00",770095,552219,30066,16,90547,32836,,232986
"2017-06-27 00:00:00",740686,548167,29687,17,93457,29634,,236180
"2017-06-28 00:00:00",756732,543096,29557,16,93493,29195,,237002
"2017-06-29 00:00:00",763219,538041,29663,38,92601,28987,,255147
"2017-06-30 00:00:00",791816,521360,30203,34,100925,29029,,269383
"2017-07-01 00:00:00",841974,518499,31396,12,108806,33676,,290001
"2017-07-02 00:00:00",816698,540849,31975,16,112074,36837,,313807
"2017-07-03 00:00:00",759540,556759,31455,18,101460,34150,,286085
"2017-07-04 00:00:00",760692,551362,31807,15,102069,36254,,289135
"2017-07-05 00:00:00",745407,566198,32000,18,101544,32411,,284355
"2017-07-06 00:00:00",667224,544039,31016,9,99655,29826,,282554
"2017-07-07 00:00:00",665592,530554,31101,11,100409,28992,,301208
"2017-07-08 00:00:00",820135,517999,31439,15,101498,33250,,321026
"2017-07-09 00:00:00",779676,573327,31824,12,100583,36584,,340604
"2017-07-10 00:00:00",760038,571169,30668,16,92374,33109,,319705
"2017-07-11 00:00:00",712701,551483,30063,18,89382,28227,,321086
"2017-07-12 00:00:00",702882,551601,28776,17,88645,27708,,321392
"2017-07-13 00:00:00",712311,539155,28576,20,85087,26726,,313880
"2017-07-14 00:00:00",746156,512567,28673,17,87286,26896,,335374
"2017-07-15 00:00:00",815283,502054,28825,17,87252,30790,,355330
"2017-07-16 00:00:00",771664,614018,30502,16,89811,34046,,382779
"2017-07-17 00:00:00",725785,591459,29500,21,83156,30861,,329145
"2017-07-18 00:00:00",719330,599439,28557,12,79427,26023,,356656
"2017-07-19 00:00:00",706971,606490,28241,16,76684,25704,,351955
"2017-07-20 00:00:00",714711,565060,27817,14,77680,25256,,357712
"2017-07-21 00:00:00",745225,595802,26431,13,77032,24605,,363785
"2017-07-22 00:00:00",784920,560747,26910,10,79567,29040,,386257
"2017-07-23 00:00:00",757880,640277,28581,11,84613,32406,,422618
"2017-07-24 00:00:00",717978,586487,26974,9,79575,25861,,364760
"2017-07-25 00:00:00",712943,590525,27448,10,79506,25467,,412085
"2017-07-26 00:00:00",696908,585696,26731,12,77445,25136,,415193
"2017-07-27 00:00:00",723427,576007,25963,12,78090,24545,,370084
"2017-07-28 00:00:00",744006,549724,25842,26,75954,24754,,430582
"2017-07-29 00:00:00",780246,537230,26557,16,78168,28313,,445820
"2017-07-30 00:00:00",759097,571197,27981,19,80189,31738,,481304
"2017-07-31 00:00:00",706517,563326,26742,17,74831,25200,,461344
"2017-08-01 00:00:00",712943,551086,26018,12,72690,24637,,479439
"2017-08-02 00:00:00",717029,544959,25728,16,75463,24594,,479612
"2017-08-03 00:00:00",738377,546773,25303,15,75029,24020,,423030
"2017-08-04 00:00:00",782808,533354,24609,13,72900,23531,,523078
"2017-08-05 00:00:00",826943,526712,25375,14,74495,27217,,546584
"2017-08-06 00:00:00",803444,570353,26904,10,76671,30765,,581224
"2017-08-07 00:00:00",760616,543468,25555,9,70543,24804,,555240
"2017-08-08 00:00:00",762209,524971,24862,14,72673,23571,,552038
"2017-08-09 00:00:00",764643,537376,24014,11,69943,22844,,552155
"2017-08-10 00:00:00",778124,520173,23102,12,69646,22539,,538332
"2017-08-11 00:00:00",820461,502368,22625,9,69014,22671,,559613
"2017-08-12 00:00:00",877952,517703,24952,11,72399,27037,,586190
"2017-08-13 00:00:00",858468,545419,25977,11,75266,29890,,614743
"2017-08-14 00:00:00",801058,526566,23878,181,68532,23267,6,613642
"2017-08-15 00:00:00",801132,532716,23808,10,69362,23162,4,617207
"2017-08-16 00:00:00",779914,539318,22594,12,69795,22328,5,620133
"2017-08-17 00:00:00",777417,530770,22226,11,65814,21854,6,628489
"2017-08-18 00:00:00",816788,522758,22043,10,71439,21983,7,659152
"2017-08-19 00:00:00",857010,542314,26048,10,74885,26845,3,699249
"2017-08-20 00:00:00",868759,578435,27129,9,77994,30001,3,678113
"2017-08-21 00:00:00",781646,555466,23434,11,68063,23020,5,687633
"2017-08-22 00:00:00",780991,550432,22039,10,73867,22134,4,718030
"2017-08-23 00:00:00",792795,551829,21301,9,83474,22173,5,710065
"2017-08-24 00:00:00",798270,544368,21157,11,86397,22438,6,755998
"2017-08-25 00:00:00",816440,537541,21517,10,96023,23208,5,774342
"2017-08-26 00:00:00",842919,560708,26506,10,103212,29283,1,810668
"2017-08-27 00:00:00",838519,598656,28221,13,104896,32763,1,877844
"2017-08-28 00:00:00",758740,568901,21516,11,94017,25062,6,804696
"2017-08-29 00:00:00",763792,572216,21349,9,121837,22613,6,874184
"2017-08-30 00:00:00",744960,568790,20555,9,103671,22008,4,887388
"2017-08-31 00:00:00",774046,548525,20192,25,93978,23052,5,857891
"2017-09-01 00:00:00",775954,539475,21308,35,95225,23822,3,886154
"2017-09-02 00:00:00",838489,579851,27401,9,101770,29203,2,936020
"2017-09-03 00:00:00",814693,593235,27609,9,98491,31961,1,970240
"2017-09-04 00:00:00",726102,577061,26335,6,82907,31333,3,954533
"2017-09-05 00:00:00",722703,546878,20192,13,77293,23637,4,962950
"2017-09-06 00:00:00",721583,557450,16992,16,73582,22707,8,968512
"2017-09-07 00:00:00",731744,566040,17248,12,72869,22410,10,980039
"2017-09-08 00:00:00",772862,588277,18811,12,79779,23375,7,1028275
"2017-09-09 00:00:00",814062,602111,27568,11,89120,29312,2,1069054
"2017-09-10 00:00:00",774100,599224,27336,10,86798,31837,2,1111155
"2017-09-11 00:00:00",696354,556861,19297,15,66530,23455,6,1063156
"2017-09-12 00:00:00",697777,534626,17422,17,66520,22284,5,1073334
"2017-09-13 00:00:00",684224,546069,16981,19,65150,21300,5,1090862
"2017-09-14 00:00:00",693773,547273,16981,24,62408,21451,6,1135586
"2017-09-15 00:00:00",766687,634902,19119,20,73065,22374,6,1238017
"2017-09-16 00:00:00",783228,632688,27513,24,82090,28135,2,1349413
"2017-09-17 00:00:00",748347,681413,27566,21,78716,31141,1,1338091
"2017-09-18 00:00:00",657887,553806,19437,19,58441,22284,6,1302950
"2017-09-19 00:00:00",656007,554338,17057,14,59907,21553,7,1280976
"2017-09-20 00:00:00",684958,562646,17000,14,59426,21075,7,1333200
"2017-09-21 00:00:00",733406,562963,17549,10,58898,19623,6,1243166
"2017-09-22 00:00:00",726513,616501,19374,8,65461,20343,6,1462708
"2017-09-23 00:00:00",767921,631448,26892,11,73387,26236,4,1529218
"2017-09-24 00:00:00",742660,664381,26934,9,71310,29799,3,1493939
"2017-09-25 00:00:00",645377,548050,18876,12,51900,22003,11,1462955
"2017-09-26 00:00:00",640552,537705,16688,11,51218,21311,8,1466143
"2017-09-27 00:00:00",644287,541534,16323,9,51511,20656,6,1451925
"2017-09-28 00:00:00",658696,524556,16164,11,51642,20114,7,1473144
"2017-09-29 00:00:00",705559,577291,17728,7,60786,20902,8,1420977
"2017-09-30 00:00:00",754453,620094,26499,10,74673,27199,3,1574445
"2017-10-01 00:00:00",717184,611518,26823,13,78171,29801,2,1669015
"2017-10-02 00:00:00",669792,537514,19035,12,68015,22827,7,1628409
"2017-10-03 00:00:00",663316,543065,17499,9,66134,22329,8,1668715
"2017-10-04 00:00:00",638188,549053,17021,10,61288,21823,9,1655027
"2017-10-05 00:00:00",652620,549107,17064,8,60669,21376,9,1767288
"2017-10-06 00:00:00",694296,604716,18962,11,64767,22633,9,1846134
"2017-10-07 00:00:00",742165,637380,27092,13,72643,28338,4,1993691
"2017-10-08 00:00:00",716458,608484,27348,10,70514,31122,3,1960892
"2017-10-09 00:00:00",639707,561918,21262,9,52742,25314,5,1962803
"2017-10-10 00:00:00",625464,538813,17258,9,50820,21560,10,1931930
"2017-10-11 00:00:00",622666,567882,16113,10,50336,21240,12,2016498
"2017-10-12 00:00:00",816110,579953,16715,6,50746,21108,13,2041534
"2017-10-13 00:00:00",778608,623998,19023,9,58635,21467,13,2157343
"2017-10-14 00:00:00",751216,644082,26688,9,66015,27221,8,2289971
"2017-10-15 00:00:00",729715,620344,26005,11,64102,29669,8,2167546
"2017-10-16 00:00:00",629981,558088,18065,11,48031,21919,15,2081099
"2017-10-17 00:00:00",630984,537573,15873,11,50157,20400,15,1720392
"2017-10-18 00:00:00",612579,545310,15764,10,47127,20834,17,2112689
"2017-10-19 00:00:00",619587,557610,15986,11,46420,21745,10,2085661
"2017-10-20 00:00:00",837599,613627,19647,10,55967,24178,9,2275603
"2017-10-21 00:00:00",744024,638306,27394,12,65478,31720,4,2251203
"2017-10-22 00:00:00",709881,606747,27228,8,64020,36183,3,2128994
"2017-10-23 00:00:00",629061,537976,18544,10,47410,27390,9,2160577
"2017-10-24 00:00:00",632817,531758,17154,10,47970,25986,9,2178295
"2017-10-25 00:00:00",620282,531604,16612,11,46626,24927,7,2185097
"2017-10-26 00:00:00",635460,538111,16997,11,47105,24011,6,2158697
"2017-10-27 00:00:00",665748,580500,20721,18,63989,23900,5,2387794
"2017-10-28 00:00:00",741867,610301,28508,13,82424,29642,,2390946
"2017-10-29 00:00:00",738394,580309,29074,13,84442,32760,,2276682
"2017-10-30 00:00:00",720932,523187,20109,9,70295,23923,5,2247503
"2017-10-31 00:00:00",693089,513681,20385,12,71882,22237,3,2237373
"2017-11-01 00:00:00",788741,539262,20731,15,73404,23464,5,2303015
"2017-11-02 00:00:00",760272,549402,20424,9,72477,23442,7,2328745
"2017-11-03 00:00:00",764641,567808,22586,10,78959,23708,5,2524595
"2017-11-04 00:00:00",807834,589590,29252,11,85467,29309,1,2557336
"2017-11-05 00:00:00",779509,583008,28274,8,81498,32430,1,2451505
"2017-11-06 00:00:00",741044,499132,19444,10,59560,23929,6,2399159
"2017-11-07 00:00:00",679878,494940,17242,9,55771,20426,7,2377139
"2017-11-08 00:00:00",649690,486659,15468,8,54200,20652,7,2406967
"2017-11-09 00:00:00",677750,486288,15833,7,54047,20864,10,2435545
"2017-11-10 00:00:00",727364,547883,21182,50,66286,23559,11,2552565
"2017-11-11 00:00:00",786940,587871,27184,11,75094,28851,3,2641811
"2017-11-12 00:00:00",758069,560426,26109,10,70788,31752,3,2580337
"2017-11-13 00:00:00",690572,482962,18766,13,49763,23437,9,2531936
"2017-11-14 00:00:00",634089,513621,15598,14,49094,21249,7,2522283
"2017-11-15 00:00:00",619877,534564,15504,27,52523,20985,8,2545420
"2017-11-16 00:00:00",640608,516933,15424,30,48637,20836,6,2567825
"2017-11-17 00:00:00",719090,568119,17938,25,58480,21632,4,2793176
"2017-11-18 00:00:00",752560,602797,25712,29,70117,28215,,2904846
"2017-11-19 00:00:00",725103,585195,24877,25,66181,30301,,2778309
"2017-11-20 00:00:00",659041,531437,18412,18,46999,22893,4,2686146
"2017-11-21 00:00:00",661700,500243,17979,16,46917,22208,4,2674342
"2017-11-22 00:00:00",612966,518804,20607,15,48091,23325,5,2618738
"2017-11-23 00:00:00",710240,510407,20445,17,49100,24723,5,2642524
"2017-11-24 00:00:00",747663,552587,24439,16,63753,27342,8,2891657
"2017-11-25 00:00:00",864584,576143,28012,24,82281,31386,,2940359
"2017-11-26 00:00:00",813528,577085,27163,17,82750,33737,1,2798630
"2017-11-27 00:00:00",673581,509051,20141,13,62915,26101,6,2683770
"2017-11-28 00:00:00",690391,509630,17589,15,63819,24105,9,2631504
"2017-11-29 00:00:00",666134,516162,17317,11,65079,23175,8,2670554
"2017-11-30 00:00:00",683324,520337,17547,14,63775,21463,5,2664769
"2017-12-01 00:00:00",699223,567425,20154,14,72061,23942,7,2903859
"2017-12-02 00:00:00",802526,595057,28986,17,84761,31119,1,2961112
"2017-12-03 00:00:00",773657,576910,28322,13,79645,33547,1,2817793
"2017-12-04 00:00:00",707020,520456,21120,12,57439,25499,12,2711041
"2017-12-05 00:00:00",719675,515183,17891,13,55722,22999,15,2709615
"2017-12-06 00:00:00",646820,521198,17960,16,54949,22527,13,2729519
"2017-12-07 00:00:00",646457,524875,18114,10,53937,22208,14,2796272
"2017-12-08 00:00:00",700175,573360,20393,9,70511,23666,17,2845552
"2017-12-09 00:00:00",790683,597245,28643,10,89168,30367,1,2913526
"2017-12-10 00:00:00",723585,568209,27499,14,91316,32622,2,2751550
"2017-12-11 00:00:00",648467,525852,20279,11,71293,24434,15,2652413
"2017-12-12 00:00:00",658943,507127,17666,11,126152,22280,9,2668501
"2017-12-13 00:00:00",618393,504585,16901,9,119125,21345,16,2680201
"2017-12-14 00:00:00",621950,509276,17098,11,110456,21089,15,2616642
"2017-12-15 00:00:00",796810,547230,19724,11,127875,22115,15,2804838
"2017-12-16 00:00:00",864939,567984,27889,9,154459,27712,3,2869156
"2017-12-17 00:00:00",852159,555527,27668,12,141498,29892,2,2648933
"2017-12-18 00:00:00",796896,523730,20723,10,105571,23171,11,2600604
"2017-12-19 00:00:00",802183,516719,19546,10,107180,22488,8,2648596
"2017-12-20 00:00:00",676223,523831,20627,21,113418,22319,9,2699268
"2017-12-21 00:00:00",670751,523752,22513,12,123599,22409,7,1901658
"2017-12-22 00:00:00",685073,555899,26681,16,150243,23898,5,2912831
"2017-12-23 00:00:00",730239,563128,30923,15,161903,27935,,2893414
"2017-12-24 00:00:00",714067,480947,25556,15,152716,25067,,2701140
"2017-12-25 00:00:00",725389,498570,25680,17,145268,27395,,2720182
"2017-12-26 00:00:00",804158,541428,29256,13,148170,30122,1,2879002
"2017-12-27 00:00:00",829471,567700,30851,15,154982,30636,2,2911567
"2017-12-28 00:00:00",701863,571746,32338,13,158567,30776,1,2940119
"2017-12-29 00:00:00",704433,595916,32856,12,168488,30948,1,3105063
"2017-12-30 00:00:00",730266,601351,33144,14,170644,34583,,3027050
"2017-12-31 00:00:00",648744,525010,29218,18,160876,30279,,2735776
"2018-01-01 00:00:00",679635,562303,33381,13,147852,37413,,2792515
"2018-01-02 00:00:00",707766,585366,31520,19,148051,31512,2,2987585
"2018-01-03 00:00:00",697706,586264,29884,14,143826,29926,3,2948824
"2018-01-04 00:00:00",706176,594399,30944,247,139009,31035,6,2908153
"2018-01-05 00:00:00",734940,624935,31220,79,158124,30020,6,3111095
"2018-01-06 00:00:00",780059,637505,34321,22,168575,35493,2,3165053
"2018-01-07 00:00:00",775539,630304,32712,29,157769,36759,2,3028424
"2018-01-08 00:00:00",765307,576748,24763,15,125418,28522,7,2916008
"2018-01-09 00:00:00",759245,566722,21669,13,117320,25024,8,2882162
"2018-01-10 00:00:00",608220,567567,20270,12,111188,24174,7,2821337
"2018-01-11 00:00:00",641474,568774,20358,13,106271,24284,8,2608675
"2018-01-12 00:00:00",671365,668760,23416,10,117547,26437,6,3119191
"2018-01-13 00:00:00",739483,719298,31472,13,134467,33157,,3257248
"2018-01-14 00:00:00",738549,685671,30613,22,126661,35160,,3149524
"2018-01-15 00:00:00",682159,636333,27873,18,93718,29664,5,3035560
"2018-01-16 00:00:00",716260,593744,22631,10,91212,25586,8,2984565
"2018-01-17 00:00:00",587276,599972,21919,102,90051,25262,5,3021621
"2018-01-18 00:00:00",616503,595232,20462,10,87628,24029,7,2995704
"2018-01-19 00:00:00",661394,655649,22168,11,97413,24776,7,3082953
"2018-01-20 00:00:00",739866,699554,30634,628,114171,31883,1,3156713
"2018-01-21 00:00:00",724554,680851,30092,26,110962,34116,1,3088609
"2018-01-22 00:00:00",671956,624715,23003,13,82222,25749,3,2975607
"2018-01-23 00:00:00",670405,625218,20058,14,83708,23583,6,2972069
"2018-01-24 00:00:00",616414,615915,19159,10,83190,21049,6,2935037
"2018-01-25 00:00:00",650583,637926,19583,15,83799,22120,5,2655842
"2018-01-26 00:00:00",686006,678188,21514,14,88191,23473,4,3034540
"2018-01-27 00:00:00",764256,706921,29531,10,100670,29864,,3092549
"2018-01-28 00:00:00",715618,696163,29211,14,100452,32999,,3071708
"2018-01-29 00:00:00",649703,644694,21930,10,75357,24930,8,2915453
"2018-01-30 00:00:00",634039,638633,19016,8,76737,22560,7,2940731
"2018-01-31 00:00:00",635923,637591,18613,7,76384,21919,11,2894346
"2018-02-01 00:00:00",632093,636677,18277,13,73780,23159,10,2734796
"2018-02-02 00:00:00",702049,677325,20895,8,80666,30685,20,2811749
"2018-02-03 00:00:00",782579,691196,28936,8,92915,41686,,2957507
"2018-02-04 00:00:00",723465,680014,29050,8,92150,45404,,2933527
"2018-02-05 00:00:00",643777,598428,20300,16,68385,28832,23,2820516
"2018-02-06 00:00:00",653302,596670,18413,16,69119,27343,17,2803438
"2018-02-07 00:00:00",610232,605058,19505,17,69611,27556,16,2543501
"2018-02-08 00:00:00",612055,591147,17913,18,67157,26125,16,2750007
"2018-02-09 00:00:00",645320,640351,20483,16,71587,27793,9,2679866
"2018-02-10 00:00:00",686371,660501,28361,17,81278,35225,3,2690449
"2018-02-11 00:00:00",677416,643976,28864,31,83031,38594,3,2700520
"2018-02-12 00:00:00",604460,597726,21839,33,67324,28953,13,2540839
"2018-02-13 00:00:00",594668,600257,18917,20,66357,25850,7,2434563
"2018-02-14 00:00:00",556587,573227,18488,11,65844,23853,8,2177418
"2018-02-15 00:00:00",596452,587720,19009,10,62271,24546,8,1684566
"2018-02-16 00:00:00",604853,672985,21693,12,69149,26251,8,2041561
"2018-02-17 00:00:00",640124,686585,29263,14,87504,31934,1,2165638
"2018-02-18 00:00:00",636921,676972,30050,30,94308,34446,2,2258546
"2018-02-19 00:00:00",572608,627876,27039,18,78843,28983,9,2233947
"2018-02-20 00:00:00",577711,606328,21093,12,81719,24349,9,2316442
"2018-02-21 00:00:00",575739,616435,20416,14,78687,23438,,2437625
"2018-02-22 00:00:00",599689,626295,20828,12,81431,23221,,2187318
"2018-02-23 00:00:00",630666,640398,21656,56,82695,23662,,2597848
"2018-02-24 00:00:00",684577,671699,29060,15,92524,29734,,2713437
"2018-02-25 00:00:00",664000,644153,28672,25,89188,31877,,2750196
"2018-02-26 00:00:00",600983,582008,20836,16,69180,23848,,2498316
"2018-02-27 00:00:00",604004,578734,18660,25,69355,21964,,2712416
"2018-02-28 00:00:00",589949,585699,18797,30,73053,19759,,2731402
"2018-03-01 00:00:00",601283,571844,18912,25,68854,21213,,2646691
"2018-03-02 00:00:00",647604,638187,21824,52,76910,22993,,2670202
"2018-03-03 00:00:00",780113,674462,28661,13,89538,28652,,2802807
"2018-03-04 00:00:00",675024,631236,27910,13,83639,30520,,2697444
"2018-03-05 00:00:00",581450,566908,20126,228,61254,22807,,2603557
"2018-03-06 00:00:00",597098,571364,17529,224,60593,20427,,2597254
"2018-03-07 00:00:00",601473,609941,19301,9,63018,20904,,2611750
"2018-03-08 00:00:00",618572,579562,18855,11,62556,20745,,2546480
"2018-03-09 00:00:00",664760,622953,20371,11,71939,21218,,2652781
"2018-03-10 00:00:00",703841,660359,28907,11,84776,26940,,2736269
"2018-03-11 00:00:00",658069,624754,28172,11,75674,29466,,2608166
"2018-03-12 00:00:00",573511,549112,20638,11,55841,22181,,2464229
"2018-03-13 00:00:00",626122,548653,19742,11,54683,21531,,2100904
"2018-03-14 00:00:00",608757,540552,19423,10,54835,20873,,2519524
"2018-03-15 00:00:00",609285,540695,19333,11,54739,20221,,2508880
"2018-03-16 00:00:00",673603,612997,23313,12,64641,21940,,2724247
"2018-03-17 00:00:00",766493,634880,29904,11,78539,26992,,2807003
"2018-03-18 00:00:00",730821,612211,29736,9,73476,29377,,2613261
"2018-03-19 00:00:00",624649,529982,21467,9,54659,21909,,2466420
"2018-03-20 00:00:00",588361,528422,19710,9,57889,20868,,2435565
"2018-03-21 00:00:00",610111,527812,20961,8,57147,21069,,2402488
"2018-03-22 00:00:00",605007,523792,19461,7,58571,20131,,2327636
"2018-03-23 00:00:00",652831,567442,22480,9,70659,20625,,2551186
"2018-03-24 00:00:00",730665,593672,28974,10,79581,25965,,2747269
"2018-03-25 00:00:00",714845,583809,29545,9,82618,28388,,2522023
"2018-03-26 00:00:00",620067,535668,21894,16,66003,21076,,2331646
"2018-03-27 00:00:00",617144,524781,21109,9,68111,19478,,2392156
"2018-03-28 00:00:00",623540,553566,21426,9,71183,19439,,2350681
"2018-03-29 00:00:00",653680,545064,22174,9,78047,19572,,2404535
"2018-03-30 00:00:00",667909,589158,26337,8,89843,22409,,2634331
"2018-03-31 00:00:00",716912,544396,27523,11,95390,23952,,2486554
"2018-04-01 00:00:00",683745,522474,26341,14,89956,24988,,2347833
"2018-04-02 00:00:00",631933,510461,24069,35,82754,22042,,2222281
"2018-04-03 00:00:00",614594,481121,20663,20,74861,17641,,2226291
"2018-04-04 00:00:00",650948,493898,20400,11,76670,17672,,2461794
"2018-04-05 00:00:00",646034,478398,19971,8,73344,18273,,2433921
"2018-04-06 00:00:00",682642,515858,21541,8,75649,19233,,2438825
"2018-04-07 00:00:00",733580,523827,28604,6,78087,23955,,2339259
"2018-04-08 00:00:00",700501,502355,28670,49,75745,26324,,2260520
"2018-04-09 00:00:00",643437,442875,20655,10,60381,18739,,2150591
"2018-04-10 00:00:00",633481,441873,18505,13,61105,17980,,2144661
"2018-04-11 00:00:00",616710,442723,17650,22,60872,17453,,2124506
"2018-04-12 00:00:00",629749,449917,18416,16,61874,17371,,1877716
"2018-04-13 00:00:00",658821,486166,20602,14,69561,18274,,2428897
"2018-04-14 00:00:00",719957,501226,29497,18,79226,23269,,2408125
"2018-04-15 00:00:00",684185,485242,30397,63,74158,25867,,2222605
"2018-04-16 00:00:00",624873,446893,21861,109,58816,18915,,1989003
"2018-04-17 00:00:00",626549,437164,19308,13,58453,17764,,1945381
"2018-04-18 00:00:00",616732,427398,18618,9,57223,17193,,1954853
"2018-04-19 00:00:00",621653,421633,18229,8,54384,17032,,1992584
"2018-04-20 00:00:00",658317,461568,20024,21,62050,17437,,2298063
"2018-04-21 00:00:00",721058,487714,28617,50,70707,22589,,2306962
"2018-04-22 00:00:00",699732,492181,29179,65,66986,24921,,2167270
"2018-04-23 00:00:00",626308,443309,20596,9,53420,18329,,1976595
"2018-04-24 00:00:00",625567,428943,18825,9,54124,17556,,1911117
"2018-04-25 00:00:00",608569,431212,18743,7,52858,17093,,1940222
"2018-04-26 00:00:00",614264,429449,18549,9,52308,16749,,1857855
"2018-04-27 00:00:00",638021,444255,20415,57,58142,17480,,1861128
"2018-04-28 00:00:00",671635,465955,28695,104,65312,21705,,2028515
"2018-04-29 00:00:00",665584,473796,31254,9,66845,25169,,1978515
"2018-04-30 00:00:00",672306,455403,22385,7,60669,19145,,1990013
"2018-05-01 00:00:00",673089,435923,21745,8,57985,19697,,1920870
"2018-05-02 00:00:00",641728,401273,18834,8,50534,17988,,1854643
"2018-05-03 00:00:00",632178,406918,18234,7,46454,17986,,1599724
"2018-05-04 00:00:00",684080,436659,20337,9,59584,18238,,2179344
"2018-05-05 00:00:00",722102,454436,27741,9,62927,22276,,2120708
"2018-05-06 00:00:00",714768,443751,28479,7,60036,24683,,1996661
"2018-05-07 00:00:00",656976,400741,19969,6,47869,18180,,1823331
"2018-05-08 00:00:00",681052,416641,18762,9,54614,17505,,1808215
"2018-05-09 00:00:00",766124,374213,18033,7,58898,17130,,1807300
"2018-05-10 00:00:00",763122,386331,18687,8,65002,18137,,1824830
"2018-05-11 00:00:00",787753,422768,20770,9,71138,18168,,1838953
"2018-05-12 00:00:00",850371,435667,29427,10,83671,22739,,1885965
"2018-05-13 00:00:00",831583,423090,28637,9,80378,24287,,1725044
"2018-05-14 00:00:00",732975,386353,19957,7,65915,18398,,1603647
"2018-05-15 00:00:00",731898,381411,19098,11,65065,18220,,1582474
"2018-05-16 00:00:00",733331,386297,19028,22,66452,17964,,1594080
"2018-05-17 00:00:00",739475,378731,18785,8,63536,17982,,1567378
"2018-05-18 00:00:00",741090,410765,21446,9,74009,18497,,1802768
"2018-05-19 00:00:00",826910,424847,29946,9,82861,23407,,1806076
"2018-05-20 00:00:00",788473,416185,30447,12,77325,25726,,1681088
"2018-05-21 00:00:00",735506,397327,22545,7,41163,20636,,1580484
"2018-05-22 00:00:00",718829,386506,19935,7,46119,18766,,1575365
